Sequencial, NormFwd_Packet_Length_Mean, NormFwd_Packet_Length_Std, NormBwd_Packet_Length_Mean, NormBwd_Packet_Length_Std, NormFlow_IAT_Mean, NormFlow_IAT_Std, NormFwd_IAT_Mean, NormFwd_IAT_Std, NormBwd_IAT_Mean, NormPacket_Length_Mean, NormPacket_Length_Std, Label, linguisticClassification, accuracy, xPonctual, xInf, xSup, lowerLowVideo, upperLowVideo, lowerAverageVideo, upperAverageVideo, lowerHighVideo,  upperHighVideo,  lowerVeryLowNormFwdPacketLengthMean, upperVeryLowNormFwdPacketLengthMean, lowerLowNormFwdPacketLengthMean, upperLowNormFwdPacketLengthMean, lowerBellowReasonableNormFwdPacketLengthMean, upperBellowReasonableNormFwdPacketLengthMean,  lowerReasonableNormFwdPacketLengthMean, upperReasonableNormFwdPacketLengthMean,  lowerHighNormFwdPacketLengthMean, upperHighNormFwdPacketLengthMean,  lowerVeryLowNormFwdPacketLengthStd, upperVeryLowNormFwdPacketLengthStd,  lowerLowNormFwdPacketLengthStd, upperLowNormFwdPacketLengthStd,  lowerBellowReasonableNormFwdPacketLengthStd, upperBellowReasonableNormFwdPacketLengthStd,  lowerReasonableNormFwdPacketLengthStd, upperReasonableNormFwdPacketLengthStd,  lowerHighNormFwdPacketLengthStd, upperHighNormFwdPacketLengthStd,  lowerVeryLowNormBwdPacketLengthMean, upperVeryLowNormBwdPacketLengthMean,  lowerLowNormBwdPacketLengthMean, upperLowNormBwdPacketLengthMean,  lowerBellowReasonableNormBwdPacketLengthMean, upperBellowReasonableNormBwdPacketLengthMean,  lowerReasonableNormBwdPacketLengthMean, upperReasonableNormBwdPacketLengthMean,  lowerHighNormBwdPacketLengthMean, upperHighNormBwdPacketLengthMean,  lowerVeryLowNormBwdPacketLengthStd, upperVeryLowNormBwdPacketLengthStd,  lowerLowNormBwdPacketLengthStd, upperLowNormBwdPacketLengthStd,  lowerBellowReasonableNormBwdPacketLengthStd, upperBellowReasonableNormBwdPacketLengthStd,  lowerReasonableNormBwdPacketLengthStd, upperReasonableNormBwdPacketLengthStd,  lowerHighNormBwdPacketLengthStd, upperHighNormBwdPacketLengthStd,  lowerVeryLowNormFlowIATMean, upperVeryLowNormFlowIATMean,  lowerLowNormFlowIATMean, upperLowNormFlowIATMean,  lowerBellowReasonableNormFlowIATMean, upperBellowReasonableNormFlowIATMean,  lowerReasonableNormFlowIATMean, upperReasonableNormFlowIATMean,  lowerHighNormFlowIATMean, upperHighNormFlowIATMean,  lowerVeryLowNormFlowIATStd, upperVeryLowNormFlowIATStd,  lowerLowNormFlowIATStd, upperLowNormFlowIATStd,  lowerBellowReasonableNormFlowIATStd, upperBellowReasonableNormFlowIATStd,  lowerReasonableNormFlowIATStd, upperReasonableNormFlowIATStd,  lowerHighNormFlowIATStd, upperHighNormFlowIATStd,  lowerVeryLowNormFwdIATMean, upperVeryLowNormFwdIATMean,  lowerLowNormFwdIATMean, upperLowNormFwdIATMean,  lowerBellowReasonableNormFwdIATMean, upperBellowReasonableNormFwdIATMean,  lowerReasonableNormFwdIATMean, upperReasonableNormFwdIATMean,  lowerHighNormFwdIATMean, upperHighNormFwdIATMean,  lowerVeryLowNormFwdIATStd, upperVeryLowNormFwdIATStd,  lowerLowNormFwdIATStd, upperLowNormFwdIATStd,  lowerBellowReasonableNormFwdIATStd, upperBellowReasonableNormFwdIATStd,  lowerReasonableNormFwdIATStd, upperReasonableNormFwdIATStd,  lowerHighNormFwdIATStd, upperHighNormFwdIATStd,  lowerVeryLowNormPacketLengthMean, upperVeryLowNormPacketLengthMean,  lowerLowNormPacketLengthMean, upperLowNormPacketLengthMean,  lowerBellowReasonalbeNormPacketLengthMean, upperBellowReasonableNormPacketLengthMean,  lowerReasonalbeNormPacketLengthMean, upperReasonableNormPacketLengthMean,  lowerHighNormPacketLengthMean, upperHighNormPacketLengthMean,  lowerVeryLowNormPacketLengthStd, upperVeryLowNormPacketLengthStd,  lowerLowNormPacketLengthStd, upperLowNormPacketLengthStd,  lowerBellowReasonableNormPacketLengthStd, upperBellowReasonalbeNormPacketLengthStd,  lowerReasonableNormPacketLengthStd, upperReasonalbeNormPacketLengthStd,  lowerHighNormPacketLengthStd, upperHighNormPacketLengthStd,  lowerVeryLowNormBwdIATMean, upperVeryLowNormBwdIATMean,  lowerLowNormBwdIATMean, upperLowNormBwdIATMean,  lowerBellowReasonableNormBwdIATMean, upperBellowReasonalbeNormBwdIATMean,  lowerReasonableNormBwdIATMean, upperReasonalbeNormBwdIATMean,  lowerHighNormBwdIATMean, upperHighNormBwdIATMean 
1449, 0.048701, 0.000000, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.031004, 0.061393, https, lowVideo, 0, 1.7063144593042145, 1.1426192407873952, 2.270009677821034, 0.5124815830559387, 0.6208190090435078, 0.0, 0.0, 0.0, 0.0, 0.902598, 0.9675326666666666, 0.0, 0.048701, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.937992, 0.9793306666666667, 0.0, 0.031004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8772139999999999, 0.9590713333333333, 0.0, 0.061393, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
1450, 0.000000, 0.000000, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, https, lowVideo, 0, 1.3215929656573575, 1.1426192407873952, 1.50056669052732, 0.6224020098121835, 0.706312674298365, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
1451, 0.267857, 0.000000, 0.045131, 0.000000, 0.030247, 0.000000, 0.000000, 0.000000, 0.000000, 0.186023, 0.276269, https, averageVideo, 1, 6.745090164248818, 5.9764760986801875, 7.513704229817449, 0.0, 0.0, 0.30196393430047264, 0.5014028102146233, 0.0, 0.14344478006547848, 0.464286, 0.8214286666666667, 0.0, 0.267857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.909738, 0.9699126666666666, 0.0, 0.045131, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.939506, 0.9798353333333334, 0.0, 0.030247, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.627954, 0.8759846666666666, 0.0, 0.186023, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.447462, 0.8158206666666666, 0.0, 0.276269, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
1452, 0.048701, 0.000000, 0.000000, 0.000000, 9.997848, 10.000000, 10.000000, 0.000000, 10.000000, 0.027903, 0.058243, https, lowVideo, 0, 1.378167062888231, 1.1426192407873952, 1.6137148849890666, 0.606237982031934, 0.6937406526915042, 0.0, 0.0, 0.0, 0.0, 0.902598, 0.9675326666666666, 0.0, 0.048701, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9992314285714283, 0.9994336842105261, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.944194, 0.981398, 0.0, 0.027903, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.883514, 0.9611713333333333, 0.0, 0.058243, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 
1453, 0.000000, 0.000000, 6.859944, 0.000000, 5.395136, 10.000000, 10.000000, 0.000000, 0.000000, 1.767216, 8.081529, https, averageVideo, 1, 6.1631883864128785, 3.8393303086680857, 8.487046464157672, 0.0, 0.0, 0.5347246454348487, 0.6676604610248918, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10001647058823546, 0.9647388235294119, 0.9800186666666667, 0.0, 0.17366947368421037, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2749381818181818, 0.5308423529411765, 0.3891895652173913, 0.586804705882353, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04098000000000018, 0.4885226666666667, 0.0, 0.38400484848484845, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.24615941176470602, 0.5728236666666668, 0.3148317857142856, 0.4951392105263157, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
1454, 0.146104, 0.390656, 0.240700, 0.000000, 4.256501, 10.000000, 6.810799, 10.000000, 10.000000, 0.186023, 0.295141, https, lowVideo, 0, 2.7330634851585542, 1.142619240787395, 4.323507729529713, 0.21912471852612736, 0.39265255885365463, 0.0, 0.0932253940634217, 0.0, 0.0, 0.707792, 0.9025973333333334, 0.0, 0.146104, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.218688, 0.7395626666666667, 0.0, 0.390656, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5186, 0.8395333333333334, 0.0, 0.2407, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7924995454545454, 0.8657349999999999, 0.0, 0.25191205882352946, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11447088235294113, 0.9936476470588232, 0.9964003333333332, 0.0, 0.16073657894736845, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.627954, 0.8759846666666666, 0.0, 0.186023, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.409718, 0.8032393333333333, 0.0, 0.295141, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 
1455, 0.048701, 0.000000, 0.000000, 0.000000, 10.000000, 10.000000, 10.000000, 0.000000, 10.000000, 0.027903, 0.058243, https, lowVideo, 0, 1.378167062888231, 1.1426192407873952, 1.6137148849890666, 0.606237982031934, 0.6937406526915042, 0.0, 0.0, 0.0, 0.0, 0.902598, 0.9675326666666666, 0.0, 0.048701, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.944194, 0.981398, 0.0, 0.027903, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.883514, 0.9611713333333333, 0.0, 0.058243, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 
1456, 1.142741, 6.524111, 0.164596, 0.519282, 0.462050, 9.706205, 1.065218, 10.000000, 4.249895, 0.583985, 3.937643, https, averageVideo, 1, 3.753230249325803, 2.2917597203835447, 5.214700778268061, 0.0, 0.1659488334831549, 0.16882016621720197, 0.5012920997303212, 0.0, 0.0, 0.0, 0.23817266666666667, 0.82157375, 0.9048393333333333, 0.0, 0.19477, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.19879088235294107, 0.8800482608695654, 0.9188561764705884, 0.0, 0.0852923684210527, 0.6708080000000001, 0.8902693333333334, 0.0, 0.164596, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.653812, 0.0, 0.519282, 0.0, 0.00584303030303031, 0.0, 0.0, 0.0, 0.0, 0.07589999999999997, 0.6919666666666666, 0.0, 0.46205, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.031265000000000015, 0.8950732142857145, 0.9226855263157896, 0.0, 0.28985466666666665, 0.9184775000000001, 0.9565213333333333, 0.0, 0.17127818181818183, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.6106766666666666, 0.0, 0.583985, 0.0, 0.025449999999999993, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9374349999999999, 0.9595167647058823, 0.0, 0.1581302941176471, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7955022727272725, 0.8676779411764705, 0.0, 0.24996911764705898, 0.0, 0.0, 
1457, 0.048701, 0.000000, 0.000000, 0.000000, 10.000000, 10.000000, 10.000000, 0.000000, 10.000000, 0.027903, 0.058243, https, lowVideo, 0, 1.378167062888231, 1.1426192407873952, 1.6137148849890666, 0.606237982031934, 0.6937406526915042, 0.0, 0.0, 0.0, 0.0, 0.902598, 0.9675326666666666, 0.0, 0.048701, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.944194, 0.981398, 0.0, 0.027903, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.883514, 0.9611713333333333, 0.0, 0.058243, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 
1458, 3.516022, 10.000000, 0.665234, 2.747456, 0.316413, 6.174671, 0.667700, 7.727084, 10.000000, 1.965065, 7.942217, https, averageVideo, 1, 5.736242981652727, 2.3846713983959202, 9.087814564909534, 0.0, 0.0, 0.7055028073389092, 0.7896448623849351, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8580110000000001, 0.9139460606060607, 0.0, 0.034124117647058846, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.5565106666666667, 0.0, 0.665234, 0.0, 0.05007090909090909, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4737280000000001, 0.6810472727272728, 0.0, 0.0, 0.0, 0.0, 0.367174, 0.7890579999999999, 0.0, 0.316413, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3015673529411765, 0.7281178260869566, 0.816079705882353, 0.0, 0.0, 0.0, 0.5548666666666667, 0.0, 0.6677, 0.0, 0.05081818181818181, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4546564705882355, 0.6909720000000001, 0.18824428571428553, 0.40186421052631566, 0.0, 0.0, 0.0, 0.3566233333333333, 0.08253250000000002, 0.44395909090909097, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.32810764705882334, 0.619261, 0.2650775000000001, 0.4584781578947369, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 
1459, 0.434253, 1.330883, 1.286239, 0.000000, 10.000000, 0.551469, 10.000000, 0.000000, 0.000000, 0.734402, 1.200647, https, averageVideo, 1, 3.7153264121109726, 1.1426192407873952, 6.28803358343455, 0.0, 0.17437190841978387, 0.14355094140731506, 0.48613056484438905, 0.0, 0.0, 0.131494, 0.710498, 0.0, 0.434253, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11274466666666665, 0.58639625, 0.7794113333333333, 0.0, 0.2517827272727273, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1425073333333334, 0.6422012500000002, 0.8091740000000001, 0.0, 0.2382542424242424, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.632354, 0.0, 0.551469, 0.0, 0.015596666666666663, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5103986666666667, 0.0, 0.734402, 0.0, 0.07103090909090909, 0.0, 0.0, 0.0, 0.0, 0.0, 0.19956866666666664, 0.74919125, 0.8662353333333334, 0.0, 0.21231727272727274, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
1460, 1.663059, 7.015029, 2.723668, 9.543722, 0.006145, 0.036919, 10.000000, 0.073394, 0.052415, 2.117946, 7.585696, https, highVideo, 0, 8.145485831110975, 7.363523999992895, 8.927447662229055, 0.0, 0.0, 0.0, 0.10128976253972155, 0.3376735111110623, 0.5119699555555196, 0.0, 0.0, 0.17117624999999997, 0.5579606666666667, 0.0, 0.35244212121212126, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05440323529411764, 0.8735123529411762, 0.9283236666666665, 0.0, 0.2144813157894737, 0.0, 0.0, 0.0, 0.0, 0.461834, 0.6738387878787879, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08542599999999997, 0.8370435714285717, 0.8799268421052633, 0.98771, 0.9959033333333333, 0.0, 0.006145, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.926162, 0.9753873333333334, 0.0, 0.036919, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.853212, 0.9510706666666667, 0.0, 0.073394, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25470266666666674, 0.15897299999999995, 0.49028666666666665, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5378258823529408, 0.7381013333333332, 0.13774857142857153, 0.3646568421052632, 0.89517, 0.9650566666666666, 0.0, 0.052415, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
1461, 1.097403, 4.589309, 3.245397, 10.000000, 0.004576, 0.034246, 0.007103, 0.025031, 0.034978, 2.248098, 8.503231, https, highVideo, 0, 8.648165165217161, 8.299095771040614, 8.997234559393707, 0.0, 0.0, 0.0, 0.0, 0.5172018447204147, 0.6442539908466214, 0.0, 0.2683980000000001, 0.8782462500000001, 0.9350646666666668, 0.0, 0.1810312121212121, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6412231818181817, 0.767850294117647, 0.03883000000000004, 0.3497967647058824, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7226985000000001, 0.8319384848484849, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.990848, 0.9969493333333334, 0.0, 0.004576, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.931508, 0.9771693333333333, 0.0, 0.034246, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.985794, 0.9952646666666666, 0.0, 0.007103, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.949938, 0.9833126666666666, 0.0, 0.025031, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16793466666666657, 0.22404900000000008, 0.5297266666666668, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4322563333333336, 0.4654396428571427, 0.6061134210526314, 0.930044, 0.9766813333333334, 0.0, 0.034978, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
1462, 10.000000, 3.807006, 10.000000, 3.153322, 0.008817, 0.628179, 0.037420, 1.129535, 0.056607, 8.246365, 10.000000, https, highVideo, 0, 8.896727725865446, 8.70564088682136, 9.087814564909534, 0.0, 0.0, 0.0, 0.0, 0.605974187809088, 0.7096651910172227, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.9968154545454545, 0.9979394117647059, 0.0, 0.11970764705882353, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.6766610000000002, 0.8040369696969698, 0.0, 0.0, 0.0, 0.0, 0.982366, 0.994122, 0.0, 0.008817, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.581214, 0.0, 0.628179, 0.0, 0.03884212121212123, 0.0, 0.0, 0.0, 0.0, 0.92516, 0.9750533333333333, 0.0, 0.03742, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2469766666666667, 0.8380812500000001, 0.9136433333333334, 0.0, 0.1907681818181818, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1491970588235289, 0.5178783333333331, 0.373701785714286, 0.5385171052631581, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.886786, 0.962262, 0.0, 0.056607, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
1463, 0.048701, 0.000000, 0.000000, 0.000000, 10.000000, 10.000000, 10.000000, 0.000000, 10.000000, 0.027903, 0.058243, https, lowVideo, 0, 1.378167062888231, 1.1426192407873952, 1.6137148849890666, 0.606237982031934, 0.6937406526915042, 0.0, 0.0, 0.0, 0.0, 0.902598, 0.9675326666666666, 0.0, 0.048701, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.944194, 0.981398, 0.0, 0.027903, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.883514, 0.9611713333333333, 0.0, 0.058243, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 
